Scholar Name,Title,Publication Link,Authors,Journal/Conference,DOI,Citation Count,Scholar Profile,Page
Muhammad Aslam,Estimation of Reliability in a Multicomponent Stress–Strength System for the Exponentiated Moment-Based Exponential Distribution,http://dx.doi.org/10.3390/a12120246,"Rao, G. Srinivasa | Bhatti, Fiaz Ahmad | Aslam, Muhammad | Albassam, Mohammed","Algorithms, volume 12, issue 12, pages 246- (2019).",http://dx.doi.org/10.3390/a12120246,4,https://scholargps.com/scholars/27977104345336/muhammad-aslam,19
Muhammad Aslam,Design of hybrid EWMln- S2 control chart,http://dx.doi.org/10.1080/21681015.2019.1702111,"Tariq, Saadia | Noor-ul-Amin, Muhammad | Aslam, Muhammad | Hanif, Muhammad","Journal of Industrial and Production Engineering, volume 36, issue 8, pages 554-562 (2019).",http://dx.doi.org/10.1080/21681015.2019.1702111,9,https://scholargps.com/scholars/27977104345336/muhammad-aslam,19
Muhammad Aslam,ESTIMATION OF PARAMETERS FOR THE LIFETIME DISTRIBUTIONS,http://dx.doi.org/10.13052/jrss2229-5666.1227,"Sultana, Tabasam | Muhammad, Faqir | Aslam, Muhammad",Journal of Reliability and Statistical Studies (2019).,http://dx.doi.org/10.13052/jrss2229-5666.1227,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,19
Muhammad Aslam,Design of control charts for multivariate Poisson distribution using generalized multiple dependent state sampling,http://dx.doi.org/10.1080/16843703.2018.1497935,"Raza, Muhammad Ali | Aslam, Muhammad","Quality Technology & Quantitative Management, volume 16, issue 6, pages 629-650 (2019).",http://dx.doi.org/10.1080/16843703.2018.1497935,19,https://scholargps.com/scholars/27977104345336/muhammad-aslam,19
Muhammad Aslam,A New X-Bar Control Chart for Using Neutrosophic Exponentially Weighted Moving Average,http://dx.doi.org/10.3390/math7100957,"Aslam, Muhammad | AL-Marshadi, Ali Hussein | Khan, Nasrullah","Mathematics, volume 7, issue 10, pages 957- (2019).",http://dx.doi.org/10.3390/math7100957,13,https://scholargps.com/scholars/27977104345336/muhammad-aslam,19
Muhammad Aslam,Design of a t‐chart using generalized multiple dependent state sampling,http://dx.doi.org/10.1002/qre.2475,"Aslam, Muhammad | Raza, Muhammad Ali | Ahmad, Liaquat | Jun, Chi‐Hyuck","Quality and Reliability Engineering International, volume 35, issue 6, pages 1789-1802 (2019).",http://dx.doi.org/10.1002/qre.2475,7,https://scholargps.com/scholars/27977104345336/muhammad-aslam,19
Muhammad Aslam,An approach towards decision making and shortest path problems using the concepts of interval‐valued Pythagorean fuzzy information,http://dx.doi.org/10.1002/int.22154,"Jan, Naeem | Aslam, Muhammad | Ullah, Kifayat | Mahmood, Tahir | Wang, Jun","International Journal of Intelligent Systems, volume 34, issue 10, pages 2403-2428 (2019).",http://dx.doi.org/10.1002/int.22154,18,https://scholargps.com/scholars/27977104345336/muhammad-aslam,19
Muhammad Aslam,Bayesian estimation of the mixture of Burr Type-XII distributions using doubly censored data,http://dx.doi.org/10.1016/j.jksus.2019.04.003,"Tahir, M. | Abid, M. | Aslam, M. | Ali, S.","Journal of King Saud University - Science, volume 31, issue 4, pages 1137-1150 (2019).",http://dx.doi.org/10.1016/j.jksus.2019.04.003,8,https://scholargps.com/scholars/27977104345336/muhammad-aslam,19
Muhammad Aslam,Time-Truncated Group Plan under a Weibull Distribution based on Neutrosophic Statistics,http://dx.doi.org/10.3390/math7100905,"Aslam, Muhammad | Jeyadurga, P. | Balamurali, Saminathan | AL-Marshadi, Ali Hussein","Mathematics, volume 7, issue 10, pages 905- (2019).",http://dx.doi.org/10.3390/math7100905,11,https://scholargps.com/scholars/27977104345336/muhammad-aslam,19
Muhammad Aslam,On the Bayesian Analysis of Two-Component Mixture of Transmuted Weibull Distribution,http://dx.doi.org/10.24200/sci.2019.51090.1997,"Yousaf, Rahila | Ali, Sajid | Aslam, Muhammad",Scientia Iranica (2019).,http://dx.doi.org/10.24200/sci.2019.51090.1997,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,19
Muhammad Aslam,Statistical Analysis of Location Parameter of Inverse Gaussian Distribution Under Noninformative Priors,http://dx.doi.org/10.29145/2019/jqm/030204,"Khan, Nida | Aslam, Muhammad","Journal of Quantitative Methods, volume 3, issue 2, pages 62-76 (2019).",http://dx.doi.org/10.29145/2019/jqm/030204,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,19
Muhammad Aslam,Choosing the best facility layout using the combinatorial method of Gray relation analysis and nonlinear programming,http://dx.doi.org/10.1080/09720510.2019.1569827,"Abdollahi, Parvin | Aslam, Muhammad | Yazdi, Ahmad Ahmadi","Journal of Statistics and Management Systems, volume 22, issue 6, pages 1143-1161 (2019).",http://dx.doi.org/10.1080/09720510.2019.1569827,8,https://scholargps.com/scholars/27977104345336/muhammad-aslam,19
Muhammad Aslam,Variable batch-size attribute control chart,http://dx.doi.org/10.1080/09720510.2018.1564207,"Balamurali, S. | Aslam, Muhammad","Journal of Statistics and Management Systems, volume 22, issue 6, pages 1037-1048 (2019).",http://dx.doi.org/10.1080/09720510.2018.1564207,5,https://scholargps.com/scholars/27977104345336/muhammad-aslam,19
Muhammad Aslam,A EWMA control chart based on an auxiliary variable and repetitive sampling for monitoring process location,http://dx.doi.org/10.1080/03610918.2018.1433837,"Saghir, Aamir | Ahmad, Liaquat | Aslam, Muhammad | Jun, Chi-Hyuck","Communications in Statistics - Simulation and Computation, volume 48, issue 7, pages 2034-2045 (2019).",http://dx.doi.org/10.1080/03610918.2018.1433837,10,https://scholargps.com/scholars/27977104345336/muhammad-aslam,20
Muhammad Aslam,Bayesian Estimation of the Transmuted Fréchet Distribution,http://dx.doi.org/10.1007/s40995-018-0581-1,"Yousaf, Rahila | Aslam, Muhammad | Ali, Sajid","Iranian Journal of Science and Technology, Transactions A: Science, volume 43, issue 4, pages 1629-1641 (2019).",http://dx.doi.org/10.1007/s40995-018-0581-1,6,https://scholargps.com/scholars/27977104345336/muhammad-aslam,20
Muhammad Aslam,Design of a Control Chart Based on COM-Poisson Distribution for the Uncertainty Environment,http://dx.doi.org/10.1155/2019/8178067,"Aslam, Muhammad | Al-Marshadi, Ali Hussein","Complexity, volume 2019 (2019).",http://dx.doi.org/10.1155/2019/8178067,8,https://scholargps.com/scholars/27977104345336/muhammad-aslam,20
Muhammad Aslam,Determination of multiple dependent state repetitive group sampling plan based on the process capability index,http://dx.doi.org/10.1080/07474946.2019.1648930,"Balamurali, S. | Aslam, Muhammad","Sequential Analysis, volume 38, issue 3, pages 385-399 (2019).",http://dx.doi.org/10.1080/07474946.2019.1648930,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,20
Muhammad Aslam,"Establishing Growth Reference Charts for Head Circumference of the Pakistani Children, Using the Lambda-Mu-Sigma (LMS) Statistical Method",http://dx.doi.org/10.5812/ijp.84970,"Aslam, Muhammad | Asif, Muhammad | Joiya, Saima Jabeen | Altaf, Saima | Bhatti, Sajjad Haider","Iranian Journal of Pediatrics, volume 29, issue 3 (2019).",http://dx.doi.org/10.5812/ijp.84970,5,https://scholargps.com/scholars/27977104345336/muhammad-aslam,20
Muhammad Aslam,Selecting better process based on difference statistic using double sampling plan,http://dx.doi.org/10.1080/03610926.2018.1472785,"Afzal Butt, Kalsoom | Aslam, Muhammad | Wang, Fu-Kwun","Communications in Statistics - Theory and Methods, volume 48, issue 11, pages 2641-2656 (2019).",http://dx.doi.org/10.1080/03610926.2018.1472785,4,https://scholargps.com/scholars/27977104345336/muhammad-aslam,20
Muhammad Aslam,A New Failure-Censored Reliability Test Using Neutrosophic Statistical Interval Method,http://dx.doi.org/10.1007/s40815-018-0588-y,"Aslam, Muhammad","International Journal of Fuzzy Systems, volume 21, issue 4, pages 1214-1220 (2019).",http://dx.doi.org/10.1007/s40815-018-0588-y,22,https://scholargps.com/scholars/27977104345336/muhammad-aslam,20
Muhammad Aslam,Application of classification methods to analyze chemicals in drinking water quality,http://dx.doi.org/10.1007/s00769-018-01369-1,"Azam, Muhammad | Arshad, Asma | Aslam, Muhammad | Gulzar, Sadia","Accreditation and Quality Assurance, volume 24, issue 3, pages 227-235 (2019).",http://dx.doi.org/10.1007/s00769-018-01369-1,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,20
Muhammad Aslam,Modified generalized marshall-olkin family of distributions,http://dx.doi.org/10.14419/ijasp.v7i1.28916,"Aslam, Muhammad | Hussain, Zawar | Asghar, Zahid","International Journal of Advanced Statistics and Probability, volume 7, issue 1, pages 18-27 (2019).",http://dx.doi.org/10.14419/ijasp.v7i1.28916,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,20
Muhammad Aslam,Reliability and sensitivity comparisons and average run lengths of CUSUM scale chart,http://dx.doi.org/10.1080/03610926.2018.1459712,"Rabia, Mahwish | Saeed, Nadia | Aslam, Muhammad","Communications in Statistics - Theory and Methods, volume 48, issue 9, pages 2147-2162 (2019).",http://dx.doi.org/10.1080/03610926.2018.1459712,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,20
Muhammad Aslam,Control Charts for Monitoring Process Capability Index Using Median Absolute Deviation for Some Popular Distributions,http://dx.doi.org/10.3390/pr7050287,"Aslam, Muhammad | Rao, G. | AL-Marshadi, Ali | Ahmad, Liaquat | Jun, Chi-Hyuck","Processes, volume 7, issue 5, pages 287- (2019).",http://dx.doi.org/10.3390/pr7050287,18,https://scholargps.com/scholars/27977104345336/muhammad-aslam,20
Muhammad Aslam,Time truncated attribute control chart for the Weibull distribution using multiple dependent state sampling,http://dx.doi.org/10.1080/03610918.2017.1408823,"Aslam, Muhammad","Communications in Statistics - Simulation and Computation, volume 48, issue 4, pages 1219-1228 (2019).",http://dx.doi.org/10.1080/03610918.2017.1408823,11,https://scholargps.com/scholars/27977104345336/muhammad-aslam,20
Muhammad Aslam,Multiple dependent state repetitive sampling plans with or without auxiliary variable,http://dx.doi.org/10.1080/03610918.2017.1406506,"Khan, Nasrullah | Aslam, Muhammad | Ahmad, Liaquat | Jun, Chi-Hyuck","Communications in Statistics - Simulation and Computation, volume 48, issue 4, pages 1055-1069 (2019).",http://dx.doi.org/10.1080/03610918.2017.1406506,8,https://scholargps.com/scholars/27977104345336/muhammad-aslam,20
Muhammad Aslam,Statistical Analysis of the Mixture of Inverted Exponential Distribution Under Bayesian Approach,http://dx.doi.org/10.9734/jamcs/2019/v31i630130,"Sultana, Tabasam | Aslam, Muhammad | Shabbir, Javid",Journal of Advances in Mathematics and Computer Science (2019).,http://dx.doi.org/10.9734/jamcs/2019/v31i630130,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,20
Muhammad Aslam,Parameter and reliability estimation of inverted Maxwell mixture model,http://dx.doi.org/10.1080/09720510.2018.1552412,"Sindhu, Tabassum Naz | Hussain, Zawar | Aslam, Muhammad","Journal of Statistics and Management Systems, volume 22, issue 3, pages 459-493 (2019).",http://dx.doi.org/10.1080/09720510.2018.1552412,17,https://scholargps.com/scholars/27977104345336/muhammad-aslam,20
Muhammad Aslam,Design of an EWMA adaptive control chart using MDS sampling,http://dx.doi.org/10.1080/09720510.2018.1564206,"Khan, Nasrullah | Aslam, Muhammad","Journal of Statistics and Management Systems, volume 22, issue 3, pages 535-555 (2019).",http://dx.doi.org/10.1080/09720510.2018.1564206,7,https://scholargps.com/scholars/27977104345336/muhammad-aslam,20
Muhammad Aslam,Monitoring the Process Based on Belief Statistic for Neutrosophic Gamma Distributed Product,http://dx.doi.org/10.3390/pr7040209,"Aslam, Muhammad | Bantan, Rashad A. R. | Khan, Nasrullah","Processes, volume 7, issue 4, pages 209- (2019).",http://dx.doi.org/10.3390/pr7040209,16,https://scholargps.com/scholars/27977104345336/muhammad-aslam,20
Muhammad Aslam,Evaluation of Bootstrap Confidence Intervals Using a New Non-Normal Process Capability Index,http://dx.doi.org/10.3390/sym11040484,"Rao, Gadde Srinivasa | Albassam, Mohammed | Aslam, Muhammad","Symmetry, volume 11, issue 4, pages 484- (2019).",http://dx.doi.org/10.3390/sym11040484,11,https://scholargps.com/scholars/27977104345336/muhammad-aslam,20
Muhammad Aslam,A hybrid EWMA chart using coefficient of variation,http://dx.doi.org/10.1108/IJQRM-12-2017-0285,"Aslam, Muhammad | Gadde, Srinivasa Rao | Aldosari, Mansour Sattam | Jun, Chi-Hyuck",International Journal of Quality & Reliability Management (2019).,http://dx.doi.org/10.1108/IJQRM-12-2017-0285,6,https://scholargps.com/scholars/27977104345336/muhammad-aslam,20
Muhammad Aslam,Design of New Sampling Plans for Multiple Manufacturing Lines Under Uncertainty,http://dx.doi.org/10.1007/s40815-018-0560-x,"Aslam, Muhammad | Raza, Muhammad Ali","International Journal of Fuzzy Systems, volume 21, issue 3, pages 978-992 (2019).",http://dx.doi.org/10.1007/s40815-018-0560-x,23,https://scholargps.com/scholars/27977104345336/muhammad-aslam,20
